曜日,層,行動,行為者率(％),行為者平均時間量(時間:分),全員平均時間量(時間:分),全員平均時間量の標準偏差(時間:分)
平日,男２０代,テレビ,49.1,2:36,1:16,2:15
平日,男３０代,テレビ,50.8,2:14,1:08,1:51
平日,男４０代,テレビ,60.4,2:21,1:25,1:51
平日,男５０代,テレビ,82.6,2:59,2:28,2:28
平日,男６０代,テレビ,94.8,3:53,3:41,2:35
平日,男７０歳以上,テレビ,94.8,5:26,5:10,3:10
平日,女１０代,テレビ,50.0,1:46,0:53,1:18
平日,女２０代,テレビ,52.3,2:44,1:26,2:24
平日,女３０代,テレビ,71.7,2:33,1:50,2:05
平日,女４０代,テレビ,76.9,3:15,2:30,2:49
平日,女５０代,テレビ,83.4,3:33,2:57,2:38
平日,女６０代,テレビ,93.8,4:26,4:09,3:07
平日,女７０歳以上,テレビ,95.9,5:28,5:14,3:23
平日,男１０代,録画番組・ＤＶＤ,10.2,1:01,0:06,0:24
平日,男２０代,録画番組・ＤＶＤ,10.7,3:15,0:21,1:45
平日,男３０代,録画番組・ＤＶＤ,18.9,1:51,0:21,0:54
平日,男４０代,録画番組・ＤＶＤ,15.1,1:58,0:18,0:56
平日,男５０代,録画番組・ＤＶＤ,21.8,2:01,0:27,1:06
平日,男６０代,録画番組・ＤＶＤ,21.5,2:07,0:27,1:06
平日,男７０歳以上,録画番組・ＤＶＤ,17.3,2:26,0:25,1:11
平日,女１０代,録画番組・ＤＶＤ,20.7,1:11,0:15,0:37
平日,女２０代,録画番組・ＤＶＤ,17.6,1:47,0:19,0:53
平日,女３０代,録画番組・ＤＶＤ,25.9,1:47,0:28,0:59
平日,女４０代,録画番組・ＤＶＤ,23.5,1:31,0:21,0:47
平日,女５０代,録画番組・ＤＶＤ,27.6,1:48,0:30,1:02
平日,女６０代,録画番組・ＤＶＤ,29.3,2:11,0:38,1:26
平日,女７０歳以上,録画番組・ＤＶＤ,17.2,2:16,0:23,1:03
平日,男１０代,ラジオ,4.3,0:26,0:01,0:06
平日,男２０代,ラジオ,2.7,1:10,0:02,0:13
平日,男３０代,ラジオ,7.6,4:05,0:19,1:32
平日,男４０代,ラジオ,5.9,3:26,0:12,1:07
平日,男５０代,ラジオ,7.1,3:52,0:16,1:36
平日,男６０代,ラジオ,13.0,2:17,0:18,0:58
平日,男７０歳以上,ラジオ,17.3,2:24,0:25,1:20
平日,女１０代,ラジオ,2.4,0:15,0:00,0:02
平日,女２０代,ラジオ,1.1,0:30,0:00,0:03
平日,女３０代,ラジオ,2.8,1:00,0:02,0:11
平日,女４０代,ラジオ,7.2,1:18,0:06,0:24
平日,女５０代,ラジオ,11.0,2:56,0:19,1:20
平日,女６０代,ラジオ,10.3,3:32,0:22,1:27
平日,女７０歳以上,ラジオ,18.3,2:48,0:31,1:28
平日,男１０代,新聞,4.3,0:24,0:01,0:06
平日,男２０代,新聞,4.5,0:21,0:01,0:05
平日,男３０代,新聞,6.5,0:23,0:01,0:06
平日,男４０代,新聞,13.3,0:35,0:05,0:14
平日,男５０代,新聞,28.3,0:32,0:09,0:21
平日,男６０代,新聞,44.2,0:43,0:19,0:28
平日,男７０歳以上,新聞,64.5,1:07,0:43,0:56
平日,女１０代,新聞,0.0,0:00,0:00,0:00
平日,女２０代,新聞,0.6,0:15,0:00,0:01
平日,女３０代,新聞,4.4,0:27,0:01,0:07
平日,女４０代,新聞,15.6,0:28,0:04,0:12
平日,女５０代,新聞,30.3,0:33,0:10,0:20
平日,女６０代,新聞,43.1,0:43,0:18,0:30
平日,女７０歳以上,新聞,53.8,0:56,0:30,0:41
平日,男１０代,雑誌・マンガ・本,14.4,0:51,0:07,0:25
平日,男２０代,雑誌・マンガ・本,15.2,1:36,0:15,0:55
平日,男３０代,雑誌・マンガ・本,8.6,1:00,0:05,0:20
平日,男４０代,雑誌・マンガ・本,8.6,1:44,0:09,0:39
平日,男５０代,雑誌・マンガ・本,7.1,0:45,0:03,0:13
平日,男６０代,雑誌・マンガ・本,16.9,1:21,0:14,0:41
平日,男７０歳以上,雑誌・マンガ・本,14.2,1:36,0:14,0:43
平日,女１０代,雑誌・マンガ・本,14.6,0:38,0:06,0:17
平日,女２０代,雑誌・マンガ・本,12.5,2:30,0:19,1:10
平日,女３０代,雑誌・マンガ・本,12.7,1:19,0:10,0:36
平日,女４０代,雑誌・マンガ・本,11.1,1:19,0:09,0:30
平日,女５０代,雑誌・マンガ・本,12.6,0:59,0:07,0:28
平日,女６０代,雑誌・マンガ・本,17.1,0:55,0:09,0:26
平日,女７０歳以上,雑誌・マンガ・本,20.2,1:25,0:17,0:52
平日,男１０代,音楽,18.7,1:23,0:15,0:43
平日,男２０代,音楽,12.5,2:17,0:17,1:11
平日,男３０代,音楽,7.6,0:45,0:03,0:14
平日,男４０代,音楽,7.1,1:09,0:05,0:21
平日,男５０代,音楽,3.5,1:55,0:04,0:31
平日,男６０代,音楽,8.0,1:31,0:07,0:31
平日,男７０歳以上,音楽,7.0,1:43,0:07,0:34
平日,女１０代,音楽,31.7,1:27,0:28,0:56
平日,女２０代,音楽,19.3,2:14,0:26,1:11
平日,女３０代,音楽,11.2,1:36,0:11,0:42
平日,女４０代,音楽,11.1,1:47,0:12,0:55
平日,女５０代,音楽,11.8,1:26,0:10,0:39
平日,女６０代,音楽,9.2,1:32,0:08,0:37
平日,女７０歳以上,音楽,5.2,1:41,0:05,0:34
平日,男１０代,休息,23.0,1:13,0:17,0:57
平日,男２０代,休息,33.9,0:56,0:19,0:37
平日,男３０代,休息,31.9,1:15,0:24,0:54
平日,男４０代,休息,38.8,1:08,0:26,1:04
平日,男５０代,休息,46.0,1:05,0:30,0:59
平日,男６０代,休息,45.3,1:01,0:28,0:47
平日,男７０歳以上,休息,44.3,1:27,0:38,1:08
平日,女１０代,休息,23.2,1:01,0:14,0:35
平日,女２０代,休息,28.4,1:05,0:18,0:53
平日,女３０代,休息,37.8,0:54,0:21,0:41
平日,女４０代,休息,36.5,1:02,0:23,0:43
平日,女５０代,休息,41.6,0:57,0:24,0:45
平日,女６０代,休息,45.8,1:03,0:29,0:45
平日,女７０歳以上,休息,43.7,1:19,0:35,1:11
平日,男１０代,その他・不明,42.2,1:22,0:35,1:03
平日,男２０代,その他・不明,29.5,1:08,0:20,0:50
平日,男３０代,その他・不明,30.8,1:29,0:27,1:02
平日,男４０代,その他・不明,29.3,1:19,0:23,0:55
平日,男５０代,その他・不明,39.8,1:28,0:35,1:08
平日,男６０代,その他・不明,42.8,1:38,0:42,1:14
平日,男７０歳以上,その他・不明,48.8,1:54,0:55,1:22
平日,女１０代,その他・不明,37.2,1:40,0:37,1:07
平日,女２０代,その他・不明,35.8,1:30,0:32,1:01
平日,女３０代,その他・不明,32.3,1:18,0:25,0:57
平日,女４０代,その他・不明,40.7,1:49,0:44,1:23
平日,女５０代,その他・不明,45.3,1:46,0:48,1:22
平日,女６０代,その他・不明,42.0,1:38,0:41,1:15
平日,女７０歳以上,その他・不明,52.0,1:58,1:01,1:31
平日,男１０代,必需行動,100.0,9:51,9:51,1:36
平日,男２０代,必需行動,100.0,9:53,9:53,1:41
平日,男３０代,必需行動,100.0,9:59,9:59,2:27
平日,男４０代,必需行動,100.0,9:31,9:31,2:06
平日,男５０代,必需行動,100.0,9:32,9:32,1:59
平日,男６０代,必需行動,100.0,10:01,10:01,1:57
平日,男７０歳以上,必需行動,100.0,11:27,11:27,2:35
平日,女１０代,必需行動,100.0,10:11,10:11,1:50
平日,女２０代,必需行動,100.0,10:25,10:25,2:10
平日,女３０代,必需行動,100.0,10:14,10:14,2:03
平日,女４０代,必需行動,100.0,9:53,9:53,2:10
平日,女５０代,必需行動,100.0,9:40,9:40,1:41
平日,女６０代,必需行動,100.0,10:08,10:08,1:58
平日,女７０歳以上,必需行動,100.0,11:08,11:08,2:30
平日,男１０代,拘束行動,97.9,10:12,9:59,2:50
平日,男２０代,拘束行動,95.5,9:30,9:04,4:01
平日,男３０代,拘束行動,97.8,10:26,10:13,3:31
平日,男４０代,拘束行動,98.5,11:01,10:52,3:19
平日,男５０代,拘束行動,97.6,10:26,10:11,3:29
平日,男６０代,拘束行動,93.9,7:47,7:19,4:10
平日,男７０歳以上,拘束行動,80.0,4:48,3:51,3:35
平日,女１０代,拘束行動,99.4,10:24,10:20,2:42
平日,女２０代,拘束行動,97.7,9:04,8:52,3:29
平日,女３０代,拘束行動,99.2,10:20,10:15,3:18
平日,女４０代,拘束行動,99.3,10:12,10:08,3:22
平日,女５０代,拘束行動,100.0,9:30,9:30,3:04
平日,女６０代,拘束行動,97.6,7:55,7:43,3:21
平日,女７０歳以上,拘束行動,95.3,5:40,5:24,3:07
平日,男１０代,自由行動,97.3,3:42,3:36,2:44
平日,男２０代,自由行動,96.4,4:53,4:43,3:41
平日,男３０代,自由行動,88.6,3:47,3:21,2:56
平日,男４０代,自由行動,92.6,3:29,3:14,2:44
平日,男５０代,自由行動,93.8,3:56,3:42,2:49
平日,男６０代,自由行動,98.3,6:05,5:59,3:49
平日,男７０歳以上,自由行動,98.0,7:57,7:47,3:43
平日,女１０代,自由行動,97.0,2:56,2:51,1:59
平日,女２０代,自由行動,93.8,4:28,4:11,3:09
平日,女３０代,自由行動,92.0,3:21,3:05,2:27
平日,女４０代,自由行動,88.6,3:40,3:15,2:40
平日,女５０代,自由行動,95.7,4:13,4:02,2:51
平日,女６０代,自由行動,97.8,5:35,5:28,2:58
平日,女７０歳以上,自由行動,98.5,6:32,6:27,2:50
平日,男１０代,在宅,98.4,13:45,13:32,3:53
平日,男２０代,在宅,92.9,14:14,13:13,6:15
平日,男３０代,在宅,96.2,13:33,13:02,5:13
平日,男４０代,在宅,96.7,12:48,12:23,4:56
平日,男５０代,在宅,92.3,12:28,11:31,5:39
平日,男６０代,在宅,96.7,15:23,14:52,5:48
平日,男７０歳以上,在宅,96.6,18:25,17:48,5:46
平日,女１０代,在宅,96.3,13:14,12:45,3:58
平日,女２０代,在宅,93.8,14:57,14:01,6:10
平日,女３０代,在宅,94.4,16:05,15:12,6:23
平日,女４０代,在宅,95.4,16:12,15:28,5:56
平日,女５０代,在宅,95.2,16:05,15:18,5:47
平日,女６０代,在宅,93.0,18:08,16:51,6:37
平日,女７０歳以上,在宅,93.8,19:46,18:33,6:27
平日,男１０代,起床在宅,97.9,6:21,6:13,3:13
平日,男２０代,起床在宅,91.1,7:05,6:27,4:52
平日,男３０代,起床在宅,95.1,6:23,6:04,4:13
平日,男４０代,起床在宅,95.6,6:02,5:46,4:10
平日,男５０代,起床在宅,92.0,5:55,5:27,4:11
平日,男６０代,起床在宅,95.3,8:35,8:11,4:44
平日,男７０歳以上,起床在宅,95.7,10:56,10:28,4:34
平日,女１０代,起床在宅,95.1,6:06,5:48,2:55
平日,女２０代,起床在宅,92.0,7:45,7:08,4:29
平日,女３０代,起床在宅,93.2,9:15,8:37,5:01
平日,女４０代,起床在宅,95.1,9:36,9:08,4:57
平日,女５０代,起床在宅,94.4,9:42,9:09,4:44
平日,女６０代,起床在宅,91.9,11:32,10:36,5:04
平日,女７０歳以上,起床在宅,93.1,12:49,11:56,4:48
平日,男１０代,テレビ（自宅内）,50.8,1:29,0:45,1:15
平日,男２０代,テレビ（自宅内）,46.4,2:31,1:10,2:11
平日,男３０代,テレビ（自宅内）,46.5,2:10,1:01,1:45
平日,男４０代,テレビ（自宅内）,56.5,2:16,1:17,1:49
平日,男５０代,テレビ（自宅内）,71.7,2:54,2:05,2:25
平日,男６０代,テレビ（自宅内）,86.2,3:47,3:15,2:42
平日,男７０歳以上,テレビ（自宅内）,89.4,5:18,4:44,3:17
平日,女１０代,テレビ（自宅内）,45.1,1:44,0:47,1:14
平日,女２０代,テレビ（自宅内）,48.3,2:49,1:21,2:24
平日,女３０代,テレビ（自宅内）,65.3,2:32,1:39,2:02
平日,女４０代,テレビ（自宅内）,70.4,3:19,2:20,2:49
平日,女５０代,テレビ（自宅内）,75.3,3:23,2:33,2:29
平日,女６０代,テレビ（自宅内）,86.7,4:15,3:41,3:06
平日,女７０歳以上,テレビ（自宅内）,87.5,5:21,4:41,3:31
平日,男１０代,テレビ（自宅外）,5.9,1:48,0:06,0:46
平日,男２０代,テレビ（自宅外）,5.4,1:55,0:06,0:32
平日,男３０代,テレビ（自宅外）,10.8,1:11,0:08,0:31
平日,男４０代,テレビ（自宅外）,10.4,1:20,0:08,0:31
平日,男５０代,テレビ（自宅外）,21.2,1:50,0:23,0:58
平日,男６０代,テレビ（自宅外）,19.3,2:12,0:26,1:09
平日,男７０歳以上,テレビ（自宅外）,19.6,2:09,0:25,1:17
平日,女１０代,テレビ（自宅外）,9.8,1:02,0:06,0:24
平日,女２０代,テレビ（自宅外）,7.4,0:58,0:04,0:18
平日,女３０代,テレビ（自宅外）,12.4,1:24,0:10,0:37
平日,女４０代,テレビ（自宅外）,13.4,1:16,0:10,0:35
平日,女５０代,テレビ（自宅外）,18.0,2:16,0:24,1:16
平日,女６０代,テレビ（自宅外）,17.3,2:43,0:28,1:34
平日,女７０歳以上,テレビ（自宅外）,18.3,3:02,0:33,1:37
平日,男１０代,テレビ（ながら）,32.6,1:24,0:27,1:15
平日,男２０代,テレビ（ながら）,35.7,1:53,0:40,2:01
平日,男３０代,テレビ（ながら）,34.1,1:37,0:33,1:24
平日,男４０代,テレビ（ながら）,38.5,1:26,0:33,0:58
平日,男５０代,テレビ（ながら）,56.6,1:46,1:00,1:34
平日,男６０代,テレビ（ながら）,68.5,1:41,1:09,1:21
平日,男７０歳以上,テレビ（ながら）,70.1,2:05,1:28,1:34
平日,女１０代,テレビ（ながら）,35.4,1:20,0:28,0:53
平日,女２０代,テレビ（ながら）,39.2,1:43,0:41,1:15
平日,女３０代,テレビ（ながら）,59.8,2:07,1:16,1:44
平日,女４０代,テレビ（ながら）,60.6,2:18,1:24,2:04
平日,女５０代,テレビ（ながら）,66.0,2:11,1:27,1:51
平日,女６０代,テレビ（ながら）,70.2,2:21,1:39,1:55
平日,女７０歳以上,テレビ（ながら）,74.4,2:43,2:01,2:10
平日,男１０代,テレビ（専　念）,39.0,1:02,0:24,0:42
平日,男２０代,テレビ（専　念）,33.9,1:47,0:36,0:59
平日,男３０代,テレビ（専　念）,36.2,1:37,0:35,1:07
平日,男４０代,テレビ（専　念）,48.5,1:47,0:52,1:22
平日,男５０代,テレビ（専　念）,69.9,2:06,1:28,1:41
平日,男６０代,テレビ（専　念）,89.0,2:50,2:31,2:02
平日,男７０歳以上,テレビ（専　念）,90.3,4:06,3:42,2:46
平日,女１０代,テレビ（専　念）,34.1,1:13,0:25,0:43
平日,女２０代,テレビ（専　念）,35.8,2:06,0:45,1:37
平日,女３０代,テレビ（専　念）,39.8,1:25,0:34,1:00
平日,女４０代,テレビ（専　念）,58.3,1:54,1:06,1:29
平日,女５０代,テレビ（専　念）,71.8,2:06,1:31,1:35
平日,女６０代,テレビ（専　念）,86.7,2:54,2:30,2:16
平日,女７０歳以上,テレビ（専　念）,90.7,3:33,3:13,2:28
土曜日,男１０代,睡眠,100.0,8:50,8:50,1:52
土曜日,男２０代,睡眠,98.8,8:20,8:14,2:19
土曜日,男３０代,睡眠,100.0,8:10,8:10,1:40
土曜日,男４０代,睡眠,99.4,7:37,7:34,2:01
土曜日,男５０代,睡眠,98.6,7:32,7:26,1:56
土曜日,男６０代,睡眠,98.8,7:35,7:30,1:49
土曜日,男７０歳以上,睡眠,99.5,8:07,8:05,1:47
土曜日,女１０代,睡眠,100.0,8:46,8:46,1:40
土曜日,女２０代,睡眠,100.0,8:27,8:27,2:25
土曜日,女３０代,睡眠,100.0,8:14,8:14,1:38
土曜日,女４０代,睡眠,97.6,7:42,7:31,2:00
土曜日,女５０代,睡眠,99.5,7:07,7:05,1:35
土曜日,女６０代,睡眠,99.5,7:18,7:15,1:48
土曜日,女７０歳以上,睡眠,98.5,7:43,7:36,2:01
土曜日,男１０代,食事,100.0,1:39,1:39,0:46
土曜日,男２０代,食事,100.0,1:38,1:38,0:58
土曜日,男３０代,食事,99.0,1:53,1:52,0:58
土曜日,男４０代,食事,99.4,1:36,1:35,0:49
土曜日,男５０代,食事,99.3,1:48,1:47,0:50
土曜日,男６０代,食事,100.0,1:53,1:53,0:51
土曜日,男７０歳以上,食事,100.0,1:53,1:53,0:40
土曜日,女１０代,食事,100.0,1:51,1:51,0:45
土曜日,女２０代,食事,95.0,1:41,1:36,0:58
土曜日,女３０代,食事,96.6,1:54,1:50,1:05
土曜日,女４０代,食事,99.4,1:49,1:48,0:48
土曜日,女５０代,食事,99.5,1:47,1:47,0:49
土曜日,女６０代,食事,100.0,1:46,1:46,0:47
土曜日,女７０歳以上,食事,99.2,1:58,1:58,0:45
土曜日,男１０代,身のまわりの用事,98.8,1:10,1:09,1:07
土曜日,男２０代,身のまわりの用事,100.0,1:10,1:10,1:11
土曜日,男３０代,身のまわりの用事,94.0,1:08,1:04,0:39
土曜日,男４０代,身のまわりの用事,98.8,1:07,1:06,0:45
土曜日,男５０代,身のまわりの用事,93.7,1:10,1:05,0:41
土曜日,男６０代,身のまわりの用事,94.6,1:15,1:11,0:48
土曜日,男７０歳以上,身のまわりの用事,95.2,1:16,1:12,0:53
土曜日,女１０代,身のまわりの用事,95.8,1:15,1:12,0:42
土曜日,女２０代,身のまわりの用事,96.3,1:31,1:27,0:45
土曜日,女３０代,身のまわりの用事,97.5,1:28,1:26,0:44
土曜日,女４０代,身のまわりの用事,100.0,1:23,1:23,0:40
土曜日,女５０代,身のまわりの用事,98.0,1:39,1:37,1:11
土曜日,女６０代,身のまわりの用事,97.3,1:29,1:26,1:25
土曜日,女７０歳以上,身のまわりの用事,97.3,1:27,1:25,1:00
土曜日,男１０代,療養・静養,3.5,0:35,0:01,0:07
土曜日,男２０代,療養・静養,1.2,2:00,0:01,0:13
土曜日,男３０代,療養・静養,4.0,1:38,0:04,0:21
土曜日,男４０代,療養・静養,1.9,1:10,0:01,0:11
土曜日,男５０代,療養・静養,7.7,3:48,0:18,2:04
土曜日,男６０代,療養・静養,3.6,4:13,0:09,1:17
土曜日,男７０歳以上,療養・静養,7.7,2:28,0:11,1:04
土曜日,女１０代,療養・静養,3.2,1:35,0:03,0:20
土曜日,女２０代,療養・静養,5.0,0:49,0:02,0:13
土曜日,女３０代,療養・静養,7.6,1:10,0:05,0:21
土曜日,女４０代,療養・静養,7.6,2:57,0:14,1:52
土曜日,女５０代,療養・静養,8.0,1:28,0:07,0:28
土曜日,女６０代,療養・静養,5.5,2:42,0:09,0:46
土曜日,女７０歳以上,療養・静養,8.1,2:54,0:14,1:35
土曜日,男１０代,仕事関連,4.7,7:56,0:22,1:44
土曜日,男２０代,仕事関連,38.6,7:53,3:02,4:17
土曜日,男３０代,仕事関連,34.0,7:54,2:41,4:24
土曜日,男４０代,仕事関連,51.2,8:01,4:07,4:45
土曜日,男５０代,仕事関連,47.2,7:54,3:44,4:34
土曜日,男６０代,仕事関連,33.1,6:48,2:15,3:37
土曜日,男７０歳以上,仕事関連,26.3,4:59,1:19,2:42
土曜日,女１０代,仕事関連,8.4,6:36,0:33,2:01
土曜日,女２０代,仕事関連,42.5,8:25,3:35,4:41
土曜日,女３０代,仕事関連,26.1,6:57,1:49,3:28
土曜日,女４０代,仕事関連,27.1,5:58,1:37,3:02
土曜日,女５０代,仕事関連,30.8,6:43,2:04,3:35
土曜日,女６０代,仕事関連,29.7,5:17,1:34,2:51
土曜日,女７０歳以上,仕事関連,14.6,3:50,0:34,1:39
土曜日,男１０代,仕事,4.7,7:26,0:21,1:40
土曜日,男２０代,仕事,38.6,7:51,3:02,4:17
土曜日,男３０代,仕事,33.0,7:40,2:32,4:17
土曜日,男４０代,仕事,51.2,7:54,4:03,4:39
土曜日,男５０代,仕事,47.2,7:47,3:41,4:30
土曜日,男６０代,仕事,31.9,6:54,2:12,3:36
土曜日,男７０歳以上,仕事,25.8,4:49,1:15,2:37
土曜日,女１０代,仕事,7.4,7:26,0:33,2:01
土曜日,女２０代,仕事,38.8,7:52,3:03,4:18
土曜日,女３０代,仕事,26.1,6:56,1:48,3:28
土曜日,女４０代,仕事,27.1,5:58,1:37,3:02
土曜日,女５０代,仕事,30.3,6:42,2:02,3:34
土曜日,女６０代,仕事,29.1,5:18,1:33,2:51
土曜日,女７０歳以上,仕事,14.2,3:46,0:32,1:36
土曜日,男１０代,仕事のつきあい,1.2,2:00,0:01,0:13
土曜日,男２０代,仕事のつきあい,1.2,1:00,0:01,0:07
土曜日,男３０代,仕事のつきあい,5.0,3:03,0:09,0:57
土曜日,男４０代,仕事のつきあい,3.1,2:06,0:04,0:27
土曜日,男５０代,仕事のつきあい,2.1,2:35,0:03,0:28
土曜日,男６０代,仕事のつきあい,2.4,2:08,0:03,0:22
土曜日,男７０歳以上,仕事のつきあい,2.9,2:18,0:04,0:28
土曜日,女１０代,仕事のつきあい,1.1,0:45,0:00,0:05
土曜日,女２０代,仕事のつきあい,8.8,6:04,0:32,2:15
土曜日,女３０代,仕事のつきあい,0.8,0:15,0:00,0:01
土曜日,女４０代,仕事のつきあい,0.0,0:00,0:00,0:00
土曜日,女５０代,仕事のつきあい,1.5,2:40,0:02,0:31
土曜日,女６０代,仕事のつきあい,1.6,1:25,0:01,0:12
土曜日,女７０歳以上,仕事のつきあい,1.2,2:00,0:01,0:13
土曜日,男１０代,学業,71.8,5:13,3:45,3:54
土曜日,男２０代,学業,18.1,5:56,1:04,2:44
土曜日,男３０代,学業,3.0,3:20,0:06,0:36
土曜日,男４０代,学業,0.6,2:45,0:01,0:13
土曜日,男５０代,学業,0.7,6:00,0:03,0:30
土曜日,男６０代,学業,0.6,0:15,0:00,0:01
土曜日,男７０歳以上,学業,0.5,1:15,0:00,0:05
土曜日,女１０代,学業,71.6,4:20,3:06,3:00
土曜日,女２０代,学業,7.5,5:55,0:27,1:47
土曜日,女３０代,学業,4.2,3:06,0:08,0:49
土曜日,女４０代,学業,4.1,2:00,0:05,0:28
土曜日,女５０代,学業,3.0,1:58,0:04,0:28
土曜日,女６０代,学業,0.5,0:15,0:00,0:01
土曜日,女７０歳以上,学業,2.3,0:58,0:01,0:10
土曜日,男１０代,授業・学内の活動,36.5,4:30,1:39,2:43
土曜日,男２０代,授業・学内の活動,7.2,5:15,0:23,1:34
土曜日,男３０代,授業・学内の活動,2.0,4:00,0:05,0:35
土曜日,男４０代,授業・学内の活動,0.6,2:45,0:01,0:13
土曜日,男５０代,授業・学内の活動,0.0,0:00,0:00,0:00
土曜日,男６０代,授業・学内の活動,0.0,0:00,0:00,0:00
土曜日,男７０歳以上,授業・学内の活動,0.5,1:15,0:00,0:05
土曜日,女１０代,授業・学内の活動,33.7,4:19,1:27,2:21
土曜日,女２０代,授業・学内の活動,5.0,5:00,0:15,1:17
土曜日,女３０代,授業・学内の活動,1.7,4:23,0:04,0:43
土曜日,女４０代,授業・学内の活動,1.2,2:00,0:01,0:14
土曜日,女５０代,授業・学内の活動,2.5,2:18,0:03,0:28
土曜日,女６０代,授業・学内の活動,0.0,0:00,0:00,0:00
土曜日,女７０歳以上,授業・学内の活動,1.2,0:40,0:00,0:05
土曜日,男１０代,学校外の学習,58.8,3:35,2:06,3:09
土曜日,男２０代,学校外の学習,14.5,4:51,0:42,2:10
土曜日,男３０代,学校外の学習,1.0,2:00,0:01,0:12
土曜日,男４０代,学校外の学習,0.0,0:00,0:00,0:00
土曜日,男５０代,学校外の学習,0.7,6:00,0:03,0:30
土曜日,男６０代,学校外の学習,0.6,0:15,0:00,0:01
土曜日,男７０歳以上,学校外の学習,0.0,0:00,0:00,0:00
土曜日,女１０代,学校外の学習,64.2,2:34,1:39,1:56
