曜日,層,行動,行為者率(％),行為者平均時間量(時間:分),全員平均時間量(時間:分),全員平均時間量の標準偏差(時間:分)
土曜日,女２０代,学校外の学習,5.0,3:53,0:12,1:02
土曜日,女３０代,学校外の学習,2.5,2:15,0:03,0:25
土曜日,女４０代,学校外の学習,2.9,2:00,0:04,0:24
土曜日,女５０代,学校外の学習,0.5,0:15,0:00,0:01
土曜日,女６０代,学校外の学習,0.5,0:15,0:00,0:01
土曜日,女７０歳以上,学校外の学習,1.5,0:56,0:01,0:09
土曜日,男１０代,家事,12.9,2:00,0:16,0:50
土曜日,男２０代,家事,48.2,2:22,1:08,2:08
土曜日,男３０代,家事,70.0,4:43,3:18,3:52
土曜日,男４０代,家事,62.3,3:30,2:11,3:03
土曜日,男５０代,家事,57.7,3:02,1:45,2:35
土曜日,男６０代,家事,74.7,2:40,1:59,2:08
土曜日,男７０歳以上,家事,64.1,2:31,1:37,1:59
土曜日,女１０代,家事,47.4,1:58,0:56,1:30
土曜日,女２０代,家事,60.0,3:26,2:04,3:13
土曜日,女３０代,家事,86.6,7:14,6:16,5:17
土曜日,女４０代,家事,95.9,6:15,5:59,4:30
土曜日,女５０代,家事,93.5,4:54,4:35,2:59
土曜日,女６０代,家事,97.8,5:21,5:14,3:02
土曜日,女７０歳以上,家事,93.1,4:29,4:10,2:49
土曜日,男１０代,炊事・掃除・洗濯,3.5,0:50,0:02,0:12
土曜日,男２０代,炊事・掃除・洗濯,27.7,1:44,0:29,1:17
土曜日,男３０代,炊事・掃除・洗濯,35.0,1:33,0:32,1:15
土曜日,男４０代,炊事・掃除・洗濯,35.8,1:08,0:24,0:45
土曜日,男５０代,炊事・掃除・洗濯,33.1,1:29,0:30,1:03
土曜日,男６０代,炊事・掃除・洗濯,38.6,1:29,0:34,0:57
土曜日,男７０歳以上,炊事・掃除・洗濯,39.2,1:25,0:33,0:56
土曜日,女１０代,炊事・掃除・洗濯,21.1,1:39,0:21,0:57
土曜日,女２０代,炊事・掃除・洗濯,40.0,1:45,0:42,1:05
土曜日,女３０代,炊事・掃除・洗濯,80.7,2:41,2:10,1:59
土曜日,女４０代,炊事・掃除・洗濯,89.4,2:49,2:31,2:03
土曜日,女５０代,炊事・掃除・洗濯,91.0,2:57,2:41,1:52
土曜日,女６０代,炊事・掃除・洗濯,95.6,3:09,3:00,1:45
土曜日,女７０歳以上,炊事・掃除・洗濯,90.4,2:46,2:30,1:41
土曜日,男１０代,買い物,7.1,2:18,0:10,0:43
土曜日,男２０代,買い物,27.7,1:32,0:25,0:56
土曜日,男３０代,買い物,44.0,2:06,0:56,1:34
土曜日,男４０代,買い物,43.2,2:05,0:54,1:41
土曜日,男５０代,買い物,39.4,1:55,0:45,1:27
土曜日,男６０代,買い物,48.8,1:26,0:42,1:02
土曜日,男７０歳以上,買い物,32.5,1:21,0:26,0:48
土曜日,女１０代,買い物,25.3,1:38,0:25,0:57
土曜日,女２０代,買い物,32.5,2:05,0:41,1:24
土曜日,女３０代,買い物,54.6,1:29,0:49,1:07
土曜日,女４０代,買い物,60.0,1:48,1:05,1:33
土曜日,女５０代,買い物,61.7,1:32,0:57,1:10
土曜日,女６０代,買い物,58.8,1:25,0:50,1:01
土曜日,女７０歳以上,買い物,46.2,1:20,0:37,0:48
土曜日,男１０代,子どもの世話,1.2,1:45,0:01,0:11
土曜日,男２０代,子どもの世話,1.2,14:00,0:10,1:32
土曜日,男３０代,子どもの世話,41.0,4:33,1:52,3:14
土曜日,男４０代,子どもの世話,17.9,4:10,0:45,2:20
土曜日,男５０代,子どもの世話,9.2,2:12,0:12,0:44
土曜日,男６０代,子どもの世話,5.4,2:38,0:09,0:50
土曜日,男７０歳以上,子どもの世話,3.3,3:21,0:07,0:49
土曜日,女１０代,子どもの世話,2.1,3:30,0:04,0:30
土曜日,女２０代,子どもの世話,11.3,6:20,0:43,2:39
土曜日,女３０代,子どもの世話,57.1,6:54,3:57,5:12
土曜日,女４０代,子どもの世話,44.7,4:57,2:13,4:12
土曜日,女５０代,子どもの世話,12.4,2:05,0:16,1:03
土曜日,女６０代,子どもの世話,11.0,4:11,0:28,1:34
土曜日,女７０歳以上,子どもの世話,3.1,1:34,0:03,0:19
土曜日,男１０代,家庭雑事,2.4,2:00,0:03,0:20
土曜日,男２０代,家庭雑事,8.4,2:02,0:10,0:38
土曜日,男３０代,家庭雑事,15.0,1:06,0:10,0:30
土曜日,男４０代,家庭雑事,18.5,1:28,0:16,0:45
土曜日,男５０代,家庭雑事,21.8,1:25,0:18,0:55
土曜日,男６０代,家庭雑事,34.3,1:42,0:35,1:07
土曜日,男７０歳以上,家庭雑事,30.6,1:44,0:32,1:05
土曜日,女１０代,家庭雑事,13.7,1:03,0:09,0:29
土曜日,女２０代,家庭雑事,16.3,1:00,0:10,0:34
土曜日,女３０代,家庭雑事,34.5,1:36,0:33,1:15
土曜日,女４０代,家庭雑事,42.4,2:03,0:52,1:47
土曜日,女５０代,家庭雑事,48.8,1:44,0:51,1:17
土曜日,女６０代,家庭雑事,57.1,2:03,1:10,1:54
土曜日,女７０歳以上,家庭雑事,52.7,2:06,1:06,1:50
土曜日,男１０代,通勤,5.9,0:42,0:02,0:11
土曜日,男２０代,通勤,32.5,1:17,0:25,0:45
土曜日,男３０代,通勤,28.0,1:35,0:27,1:02
土曜日,男４０代,通勤,40.7,1:29,0:36,1:03
土曜日,男５０代,通勤,33.8,1:12,0:24,0:42
土曜日,男６０代,通勤,25.3,1:27,0:22,0:56
土曜日,男７０歳以上,通勤,12.0,1:31,0:11,0:38
土曜日,女１０代,通勤,8.4,1:19,0:07,0:28
土曜日,女２０代,通勤,33.8,1:16,0:26,0:42
土曜日,女３０代,通勤,22.7,1:19,0:18,0:37
土曜日,女４０代,通勤,22.9,1:19,0:18,1:02
土曜日,女５０代,通勤,22.4,0:58,0:13,0:39
土曜日,女６０代,通勤,22.5,0:38,0:08,0:17
土曜日,女７０歳以上,通勤,7.7,1:23,0:06,0:35
土曜日,男１０代,通学,31.8,1:14,0:24,0:56
土曜日,男２０代,通学,4.8,1:49,0:05,0:30
土曜日,男３０代,通学,0.0,0:00,0:00,0:00
土曜日,男４０代,通学,1.2,0:45,0:01,0:05
土曜日,男５０代,通学,0.7,1:00,0:00,0:05
土曜日,男６０代,通学,1.2,0:53,0:01,0:07
土曜日,男７０歳以上,通学,0.5,0:15,0:00,0:01
土曜日,女１０代,通学,24.2,1:12,0:18,0:40
土曜日,女２０代,通学,5.0,1:45,0:05,0:30
土曜日,女３０代,通学,3.4,0:56,0:02,0:11
土曜日,女４０代,通学,1.2,0:53,0:01,0:07
土曜日,女５０代,通学,1.0,1:08,0:01,0:07
土曜日,女６０代,通学,0.0,0:00,0:00,0:00
土曜日,女７０歳以上,通学,0.0,0:00,0:00,0:00
土曜日,男１０代,社会参加,1.2,0:15,0:00,0:02
土曜日,男２０代,社会参加,2.4,0:38,0:01,0:07
土曜日,男３０代,社会参加,5.0,1:24,0:04,0:23
土曜日,男４０代,社会参加,3.1,0:42,0:01,0:10
土曜日,男５０代,社会参加,3.5,4:36,0:10,1:01
土曜日,男６０代,社会参加,2.4,2:56,0:04,0:31
土曜日,男７０歳以上,社会参加,12.0,1:47,0:13,0:43
土曜日,女１０代,社会参加,4.2,6:34,0:17,1:34
土曜日,女２０代,社会参加,3.8,0:40,0:02,0:09
土曜日,女３０代,社会参加,4.2,3:03,0:08,0:48
土曜日,女４０代,社会参加,5.3,1:57,0:06,0:38
土曜日,女５０代,社会参加,5.0,2:11,0:06,0:35
土曜日,女６０代,社会参加,7.7,1:19,0:06,0:28
土曜日,女７０歳以上,社会参加,7.3,2:18,0:10,0:47
土曜日,男１０代,会話・交際,17.6,2:57,0:31,1:34
土曜日,男２０代,会話・交際,15.7,2:00,0:19,0:50
土曜日,男３０代,会話・交際,17.0,0:57,0:10,0:27
土曜日,男４０代,会話・交際,8.6,2:01,0:10,1:08
土曜日,男５０代,会話・交際,9.9,2:53,0:17,1:16
土曜日,男６０代,会話・交際,10.2,2:07,0:13,0:53
土曜日,男７０歳以上,会話・交際,16.7,1:27,0:15,0:50
土曜日,女１０代,会話・交際,27.4,1:28,0:24,0:57
土曜日,女２０代,会話・交際,26.3,2:36,0:41,1:39
土曜日,女３０代,会話・交際,23.5,1:39,0:23,1:10
土曜日,女４０代,会話・交際,22.4,1:26,0:19,1:02
土曜日,女５０代,会話・交際,20.9,2:01,0:25,1:15
土曜日,女６０代,会話・交際,25.3,1:09,0:18,0:44
土曜日,女７０歳以上,会話・交際,23.1,1:37,0:22,0:58
土曜日,男１０代,レジャー活動,88.2,4:58,4:23,3:42
土曜日,男２０代,レジャー活動,89.2,6:09,5:29,4:05
土曜日,男３０代,レジャー活動,83.0,4:48,3:59,3:54
土曜日,男４０代,レジャー活動,77.2,4:51,3:44,3:33
土曜日,男５０代,レジャー活動,64.1,4:26,2:51,3:17
土曜日,男６０代,レジャー活動,62.0,3:41,2:17,2:45
土曜日,男７０歳以上,レジャー活動,56.9,2:51,1:37,2:24
土曜日,女１０代,レジャー活動,88.4,4:48,4:14,3:39
土曜日,女２０代,レジャー活動,80.0,4:46,3:49,4:01
土曜日,女３０代,レジャー活動,80.7,3:40,2:58,3:06
土曜日,女４０代,レジャー活動,70.0,3:12,2:15,2:36
土曜日,女５０代,レジャー活動,70.1,3:20,2:20,2:59
土曜日,女６０代,レジャー活動,52.7,2:23,1:15,1:45
土曜日,女７０歳以上,レジャー活動,49.6,2:17,1:08,1:36
土曜日,男１０代,スポーツ,14.1,2:40,0:23,1:17
土曜日,男２０代,スポーツ,4.8,1:34,0:05,0:27
土曜日,男３０代,スポーツ,9.0,1:58,0:11,0:36
土曜日,男４０代,スポーツ,6.8,1:56,0:08,0:36
土曜日,男５０代,スポーツ,6.3,2:08,0:08,0:37
土曜日,男６０代,スポーツ,11.4,2:09,0:15,0:51
土曜日,男７０歳以上,スポーツ,18.2,1:10,0:13,0:40
土曜日,女１０代,スポーツ,8.4,2:15,0:11,0:46
土曜日,女２０代,スポーツ,3.8,0:35,0:01,0:08
土曜日,女３０代,スポーツ,2.5,1:45,0:03,0:20
土曜日,女４０代,スポーツ,5.3,1:52,0:06,0:31
土曜日,女５０代,スポーツ,8.5,1:34,0:08,0:36
土曜日,女６０代,スポーツ,8.2,1:22,0:07,0:27
土曜日,女７０歳以上,スポーツ,14.2,1:24,0:12,0:40
土曜日,男１０代,行楽・散策,7.1,5:50,0:25,1:51
土曜日,男２０代,行楽・散策,20.5,3:46,0:46,2:11
土曜日,男３０代,行楽・散策,15.0,4:06,0:37,1:56
土曜日,男４０代,行楽・散策,9.3,4:23,0:24,1:40
土曜日,男５０代,行楽・散策,13.4,2:17,0:18,1:10
土曜日,男６０代,行楽・散策,16.9,2:05,0:21,1:03
土曜日,男７０歳以上,行楽・散策,19.1,2:01,0:23,1:27
土曜日,女１０代,行楽・散策,10.5,2:44,0:17,1:09
土曜日,女２０代,行楽・散策,8.8,2:47,0:15,0:54
土曜日,女３０代,行楽・散策,14.3,3:28,0:30,1:36
土曜日,女４０代,行楽・散策,12.9,3:26,0:27,1:35
土曜日,女５０代,行楽・散策,9.5,4:31,0:26,1:54
土曜日,女６０代,行楽・散策,10.4,1:26,0:09,0:35
土曜日,女７０歳以上,行楽・散策,16.2,1:05,0:11,0:30
土曜日,男１０代,趣味・娯楽・教養（インターネット除く）,38.8,3:23,1:19,2:21
土曜日,男２０代,趣味・娯楽・教養（インターネット除く）,34.9,4:15,1:29,2:36
土曜日,男３０代,趣味・娯楽・教養（インターネット除く）,23.0,3:44,0:51,2:00
土曜日,男４０代,趣味・娯楽・教養（インターネット除く）,27.8,4:10,1:09,2:25
土曜日,男５０代,趣味・娯楽・教養（インターネット除く）,21.8,3:56,0:51,2:11
土曜日,男６０代,趣味・娯楽・教養（インターネット除く）,20.5,3:08,0:38,1:37
土曜日,男７０歳以上,趣味・娯楽・教養（インターネット除く）,20.6,2:55,0:36,1:38
土曜日,女１０代,趣味・娯楽・教養（インターネット除く）,44.2,2:40,1:11,1:53
土曜日,女２０代,趣味・娯楽・教養（インターネット除く）,25.0,4:26,1:07,2:31
土曜日,女３０代,趣味・娯楽・教養（インターネット除く）,25.2,3:56,0:59,2:10
土曜日,女４０代,趣味・娯楽・教養（インターネット除く）,18.2,3:19,0:36,1:41
土曜日,女５０代,趣味・娯楽・教養（インターネット除く）,24.4,2:47,0:41,1:37
土曜日,女６０代,趣味・娯楽・教養（インターネット除く）,19.8,2:07,0:25,1:04
土曜日,女７０歳以上,趣味・娯楽・教養（インターネット除く）,26.9,1:55,0:31,1:04
土曜日,男１０代,趣味・娯楽・教養のインターネット（動画除く）,45.9,3:09,1:27,2:26
土曜日,男２０代,趣味・娯楽・教養のインターネット（動画除く）,50.6,3:33,1:48,2:54
土曜日,男３０代,趣味・娯楽・教養のインターネット（動画除く）,54.0,3:40,1:59,2:51
土曜日,男４０代,趣味・娯楽・教養のインターネット（動画除く）,49.4,3:00,1:29,2:11
土曜日,男５０代,趣味・娯楽・教養のインターネット（動画除く）,38.7,2:18,0:54,1:39
土曜日,男６０代,趣味・娯楽・教養のインターネット（動画除く）,31.9,2:34,0:49,1:40
土曜日,男７０歳以上,趣味・娯楽・教養のインターネット（動画除く）,17.7,1:49,0:19,0:53
土曜日,女１０代,趣味・娯楽・教養のインターネット（動画除く）,55.8,3:14,1:48,3:18
土曜日,女２０代,趣味・娯楽・教養のインターネット（動画除く）,62.5,2:58,1:51,2:32
土曜日,女３０代,趣味・娯楽・教養のインターネット（動画除く）,53.8,1:51,1:00,1:32
土曜日,女４０代,趣味・娯楽・教養のインターネット（動画除く）,50.6,1:41,0:51,1:11
土曜日,女５０代,趣味・娯楽・教養のインターネット（動画除く）,45.8,1:53,0:52,1:30
土曜日,女６０代,趣味・娯楽・教養のインターネット（動画除く）,29.7,1:41,0:30,1:00
土曜日,女７０歳以上,趣味・娯楽・教養のインターネット（動画除く）,12.3,1:38,0:12,0:42
土曜日,男１０代,インターネット動画,44.7,2:21,1:03,1:33
土曜日,男２０代,インターネット動画,48.2,3:31,1:42,2:46
土曜日,男３０代,インターネット動画,35.0,2:47,0:58,1:56
土曜日,男４０代,インターネット動画,34.0,2:19,0:47,1:32
土曜日,男５０代,インターネット動画,24.6,3:06,0:46,1:50
土曜日,男６０代,インターネット動画,15.7,1:57,0:18,0:55
土曜日,男７０歳以上,インターネット動画,4.8,2:50,0:08,0:44
土曜日,女１０代,インターネット動画,50.5,2:59,1:30,2:18
土曜日,女２０代,インターネット動画,30.0,2:38,0:47,1:43
土曜日,女３０代,インターネット動画,27.7,2:04,0:34,1:25
土曜日,女４０代,インターネット動画,21.8,1:35,0:21,0:53
土曜日,女５０代,インターネット動画,16.9,1:59,0:20,1:01
土曜日,女６０代,インターネット動画,8.2,1:28,0:07,0:27
土曜日,女７０歳以上,インターネット動画,3.1,1:32,0:03,0:17
土曜日,男１０代,マスメディア接触,76.5,3:31,2:41,2:39
土曜日,男２０代,マスメディア接触,54.2,3:16,1:46,2:21
土曜日,男３０代,マスメディア接触,77.0,4:14,3:15,3:13
土曜日,男４０代,マスメディア接触,80.2,4:32,3:38,3:27
土曜日,男５０代,マスメディア接触,88.7,5:40,5:02,3:57
土曜日,男６０代,マスメディア接触,96.4,6:56,6:41,3:45
土曜日,男７０歳以上,マスメディア接触,97.6,7:56,7:44,3:37
土曜日,女１０代,マスメディア接触,75.8,4:05,3:06,3:27
土曜日,女２０代,マスメディア接触,68.8,3:47,2:36,2:42
土曜日,女３０代,マスメディア接触,70.6,3:23,2:23,2:35
土曜日,女４０代,マスメディア接触,85.9,4:11,3:36,3:02
土曜日,女５０代,マスメディア接触,94.5,5:28,5:10,3:24
土曜日,女６０代,マスメディア接触,95.6,6:53,6:34,3:43
土曜日,女７０歳以上,マスメディア接触,97.7,7:27,7:17,4:02
土曜日,男１０代,テレビ,64.7,2:32,1:39,2:12
土曜日,男２０代,テレビ,41.0,2:23,0:58,1:45
土曜日,男３０代,テレビ,65.0,3:24,2:13,2:39
土曜日,男４０代,テレビ,70.4,3:34,2:30,2:53
土曜日,男５０代,テレビ,81.7,4:17,3:30,2:59
土曜日,男６０代,テレビ,94.0,5:35,5:15,3:48
土曜日,男７０歳以上,テレビ,95.2,6:13,5:55,3:28
土曜日,女１０代,テレビ,53.7,2:57,1:35,2:22
土曜日,女２０代,テレビ,46.3,2:57,1:22,1:58
土曜日,女３０代,テレビ,58.8,2:37,1:33,2:10
土曜日,女４０代,テレビ,70.6,3:29,2:28,2:47
土曜日,女５０代,テレビ,84.1,4:12,3:31,3:00
土曜日,女６０代,テレビ,93.4,5:19,4:58,3:22
土曜日,女７０歳以上,テレビ,92.7,5:53,5:27,3:48
土曜日,男１０代,録画番組・ＤＶＤ,16.5,1:57,0:19,0:55
土曜日,男２０代,録画番組・ＤＶＤ,7.2,1:23,0:06,0:24
土曜日,男３０代,録画番組・ＤＶＤ,26.0,2:21,0:37,1:19
土曜日,男４０代,録画番組・ＤＶＤ,25.3,2:20,0:36,1:23
土曜日,男５０代,録画番組・ＤＶＤ,24.6,2:52,0:42,1:37
土曜日,男６０代,録画番組・ＤＶＤ,28.9,2:48,0:49,1:54
土曜日,男７０歳以上,録画番組・ＤＶＤ,17.2,2:03,0:21,0:52
土曜日,女１０代,録画番組・ＤＶＤ,26.3,2:49,0:44,1:43
土曜日,女２０代,録画番組・ＤＶＤ,21.3,2:37,0:33,1:29
土曜日,女３０代,録画番組・ＤＶＤ,26.9,2:05,0:34,1:05
土曜日,女４０代,録画番組・ＤＶＤ,34.7,2:01,0:42,1:19
土曜日,女５０代,録画番組・ＤＶＤ,38.8,2:25,0:56,1:46
土曜日,女６０代,録画番組・ＤＶＤ,32.4,2:09,0:42,1:23
土曜日,女７０歳以上,録画番組・ＤＶＤ,17.3,2:27,0:26,1:09
土曜日,男１０代,ラジオ,2.4,5:15,0:07,1:05
土曜日,男２０代,ラジオ,2.4,4:45,0:07,0:51
土曜日,男３０代,ラジオ,4.0,3:30,0:08,1:07
土曜日,男４０代,ラジオ,5.6,2:42,0:09,0:54
土曜日,男５０代,ラジオ,13.4,3:10,0:25,1:36
土曜日,男６０代,ラジオ,12.0,2:26,0:18,0:56
土曜日,男７０歳以上,ラジオ,23.0,2:57,0:41,1:39
土曜日,女１０代,ラジオ,1.1,5:00,0:03,0:31
土曜日,女２０代,ラジオ,2.5,0:45,0:01,0:07
土曜日,女３０代,ラジオ,1.7,1:15,0:01,0:10
土曜日,女４０代,ラジオ,3.5,2:55,0:06,0:38
土曜日,女５０代,ラジオ,7.0,2:28,0:10,0:50
土曜日,女６０代,ラジオ,11.0,3:04,0:20,1:08
土曜日,女７０歳以上,ラジオ,20.8,3:05,0:38,1:53
土曜日,男１０代,新聞,2.4,0:23,0:01,0:04
土曜日,男２０代,新聞,2.4,0:30,0:01,0:05
土曜日,男３０代,新聞,6.0,0:38,0:02,0:10
土曜日,男４０代,新聞,8.0,0:55,0:04,0:24
土曜日,男５０代,新聞,25.4,0:40,0:10,0:24
土曜日,男６０代,新聞,48.8,0:44,0:21,0:34
土曜日,男７０歳以上,新聞,71.8,1:10,0:50,0:52
土曜日,女１０代,新聞,3.2,1:15,0:02,0:16
土曜日,女２０代,新聞,1.3,0:15,0:00,0:02
土曜日,女３０代,新聞,3.4,0:19,0:01,0:04
土曜日,女４０代,新聞,14.7,0:33,0:05,0:16
土曜日,女５０代,新聞,29.4,0:39,0:11,0:23
土曜日,女６０代,新聞,46.7,0:35,0:16,0:22
土曜日,女７０歳以上,新聞,68.1,0:58,0:40,0:45
土曜日,男１０代,雑誌・マンガ・本,17.6,1:31,0:16,0:42
土曜日,男２０代,雑誌・マンガ・本,10.8,1:42,0:11,0:37
土曜日,男３０代,雑誌・マンガ・本,16.0,2:26,0:23,1:07
土曜日,男４０代,雑誌・マンガ・本,16.0,1:50,0:18,0:53
土曜日,男５０代,雑誌・マンガ・本,8.5,1:36,0:08,0:41
土曜日,男６０代,雑誌・マンガ・本,16.9,1:39,0:17,0:51
土曜日,男７０歳以上,雑誌・マンガ・本,20.1,1:43,0:21,0:52
土曜日,女１０代,雑誌・マンガ・本,26.3,1:38,0:26,1:08
土曜日,女２０代,雑誌・マンガ・本,13.8,1:22,0:11,0:34
土曜日,女３０代,雑誌・マンガ・本,7.6,1:25,0:06,0:26
土曜日,女４０代,雑誌・マンガ・本,16.5,1:36,0:16,0:44
土曜日,女５０代,雑誌・マンガ・本,15.9,1:40,0:16,0:49
土曜日,女６０代,雑誌・マンガ・本,21.4,1:35,0:20,1:00
土曜日,女７０歳以上,雑誌・マンガ・本,20.4,1:26,0:18,0:47
土曜日,男１０代,音楽,21.2,1:57,0:25,1:04
土曜日,男２０代,音楽,15.7,2:39,0:25,1:25
土曜日,男３０代,音楽,11.0,2:38,0:17,1:17
土曜日,男４０代,音楽,8.0,1:47,0:09,0:51
土曜日,男５０代,音楽,10.6,2:40,0:17,1:19
土曜日,男６０代,音楽,9.6,1:50,0:11,0:44
土曜日,男７０歳以上,音楽,3.8,1:26,0:03,0:20
土曜日,女１０代,音楽,26.3,2:21,0:37,1:33
土曜日,女２０代,音楽,25.0,2:07,0:32,1:16
土曜日,女３０代,音楽,8.4,1:59,0:10,0:44
土曜日,女４０代,音楽,7.6,1:09,0:05,0:23
土曜日,女５０代,音楽,10.9,2:14,0:15,1:05
土曜日,女６０代,音楽,12.1,1:29,0:11,0:35
土曜日,女７０歳以上,音楽,8.1,1:43,0:08,0:35
土曜日,男１０代,休息,34.1,1:17,0:26,0:52
土曜日,男２０代,休息,26.5,1:13,0:19,0:46
土曜日,男３０代,休息,28.0,1:49,0:30,1:02
土曜日,男４０代,休息,30.2,1:08,0:20,0:38
土曜日,男５０代,休息,25.4,1:19,0:20,0:54
土曜日,男６０代,休息,44.6,1:14,0:33,0:57
土曜日,男７０歳以上,休息,45.9,1:32,0:42,1:10
土曜日,女１０代,休息,31.6,1:22,0:26,0:53
土曜日,女２０代,休息,26.3,1:13,0:19,0:40
土曜日,女３０代,休息,36.1,1:19,0:29,0:56
土曜日,女４０代,休息,31.8,1:06,0:21,0:55
土曜日,女５０代,休息,37.3,0:59,0:22,0:39
土曜日,女６０代,休息,41.2,1:14,0:30,1:02
土曜日,女７０歳以上,休息,52.3,1:49,0:57,1:59
土曜日,男１０代,その他・不明,44.7,1:28,0:40,1:17
土曜日,男２０代,その他・不明,37.3,1:13,0:27,0:58
土曜日,男３０代,その他・不明,29.0,1:17,0:22,0:47
土曜日,男４０代,その他・不明,37.7,1:31,0:34,1:07
土曜日,男５０代,その他・不明,42.3,1:51,0:47,1:18
土曜日,男６０代,その他・不明,42.8,1:52,0:48,1:28
土曜日,男７０歳以上,その他・不明,51.2,1:49,0:56,1:22
土曜日,女１０代,その他・不明,42.1,1:24,0:36,1:11
土曜日,女２０代,その他・不明,30.0,1:28,0:26,0:57
土曜日,女３０代,その他・不明,32.8,1:17,0:25,0:53
土曜日,女４０代,その他・不明,45.3,1:50,0:50,1:36
土曜日,女５０代,その他・不明,42.3,1:35,0:40,1:09
土曜日,女６０代,その他・不明,35.2,1:56,0:41,1:29
土曜日,女７０歳以上,その他・不明,57.7,2:00,1:09,1:35
土曜日,男１０代,必需行動,100.0,11:38,11:38,2:05
土曜日,男２０代,必需行動,100.0,11:01,11:01,2:15
土曜日,男３０代,必需行動,100.0,11:08,11:08,2:13
土曜日,男４０代,必需行動,100.0,10:13,10:13,2:20
土曜日,男５０代,必需行動,100.0,10:33,10:33,2:34
土曜日,男６０代,必需行動,100.0,10:41,10:41,2:09
土曜日,男７０歳以上,必需行動,100.0,11:18,11:18,2:20
土曜日,女１０代,必需行動,100.0,11:48,11:48,1:49
土曜日,女２０代,必需行動,100.0,11:28,11:28,2:39
土曜日,女３０代,必需行動,100.0,11:33,11:33,1:58
土曜日,女４０代,必需行動,100.0,10:52,10:52,2:30
土曜日,女５０代,必需行動,100.0,10:33,10:33,2:13
土曜日,女６０代,必需行動,100.0,10:34,10:34,2:22
